user_id,timestamp,session_id,session_count,engagement_tag
user-67,1526565347403,164,44,eu
user-67,1526577983108,164,43,eu
user-67,1526583274646,164,43,eu
user-67,1526608042198,165,43,eu
user-67,1526608779460,165,43,eu
user-67,1526614270853,165,43,eu
user-67,1526636489842,166,43,eu
user-67,1526642400809,166,43,eu
user-67,1526696427808,167,42,eu
user-67,1526700889349,167,41,eu
user-67,1526714383149,167,41,eu
user-67,1526748755177,168,40,eu
user-67,1526779376915,169,40,eu
user-67,1526796107969,170,40,eu
user-67,1526822921134,171,40,eu
user-67,1526827428294,171,40,eu
user-67,1526827694684,171,40,eu
user-67,1526831157499,171,40,eu
user-67,1526842314364,171,40,eu
user-67,1526861156043,172,40,eu
user-67,1526874902253,172,40,eu
user-67,1526883682570,172,39,eu
user-67,1526945046896,173,38,eu
user-67,1526950560009,173,38,eu
user-67,1526979064337,174,38,eu
user-67,1526986994693,174,38,eu
user-67,1527004533124,175,39,eu
user-67,1527015292630,175,38,eu
user-67,1527031978163,176,39,eu
user-67,1527037410177,176,39,eu
user-67,1527039477805,176,39,eu
user-67,1527051680411,176,38,eu
user-67,1527065340425,176,38,eu
user-67,1527098934651,177,38,eu
user-67,1527109214987,177,38,eu
user-67,1527119276089,177,38,eu
user-67,1527148575527,178,39,eu
user-67,1527162987453,179,39,eu
user-67,1527166624435,179,39,eu
user-67,1527176751477,179,39,eu
user-67,1527201880390,180,39,eu
user-67,1527218464909,181,39,eu
user-67,1527219979026,181,39,eu
user-67,1527226620752,181,39,eu
user-67,1527242902346,182,39,eu
user-67,1527254632865,182,38,eu
user-67,1527286073813,183,39,eu
user-67,1527301866239,184,40,eu
user-67,1527336093483,185,40,eu
user-67,1527342554715,185,40,eu
user-67,1527343289728,185,40,eu
user-67,1527348419770,185,40,eu
user-67,1527353906145,185,40,eu
user-67,1527360292982,185,40,eu
user-67,1527367251019,185,40,eu
user-67,1527375900678,185,40,eu
user-67,1527382957097,185,40,eu
user-67,1527395918521,185,39,eu
user-67,1527418526601,186,40,eu
user-67,1527428911175,186,40,eu
user-67,1527431414426,186,40,eu
user-67,1527432117293,186,40,eu
user-67,1527433099622,186,40,eu
user-67,1527463246951,187,41,eu
user-67,1527463256467,187,41,eu
user-67,1527466764949,187,41,eu
user-67,1527491992300,188,42,eu
user-67,1527498678927,188,42,eu
user-67,1527516396963,189,42,eu
user-67,1527540812885,190,43,eu
user-67,1527547641212,190,43,eu
user-67,1527549238361,190,43,eu
user-67,1527556563163,190,42,eu
user-67,1527584800224,191,43,eu
user-67,1527590770531,191,42,eu
user-67,1527608755866,192,43,eu
user-67,1527616263333,192,43,eu
user-67,1527631666893,193,44,eu
user-67,1527658758661,194,44,eu
user-67,1527660258273,194,44,eu
user-67,1527671419731,194,44,eu
user-67,1527704535714,195,44,eu
user-67,1527707712776,195,44,eu
user-67,1527708807172,195,44,eu
user-67,1527728943579,196,45,eu
user-67,1527730315067,196,45,eu
user-67,1527754184682,197,46,eu
user-67,1527759725777,197,46,eu
user-67,1527785420898,198,47,eu
user-67,1527792115004,198,47,eu
user-67,1527810939760,199,48,eu
user-67,1527815807307,199,48,eu
user-67,1527816734822,199,48,eu
user-67,1527836616420,200,48,eu
user-67,1527838913451,200,48,eu
user-67,1527840580327,200,48,eu
user-67,1527853577432,200,47,eu
user-67,1527854234204,200,47,eu
user-67,1527867416872,200,47,eu
user-67,1527891482485,201,47,eu
user-67,1527923887988,202,48,eu
user-67,1527941667532,203,49,eu
user-67,1527946245093,203,48,eu
user-67,1527985841935,204,49,eu
user-67,1528000156819,204,49,eu
user-67,1528017815185,205,49,eu
user-67,1528022857914,205,49,eu
user-67,1528035629138,205,49,eu
user-67,1528048108458,205,49,eu
user-67,1528061475101,205,49,eu
user-67,1528064430622,205,49,eu
user-67,1528066930992,205,49,eu
user-67,1528085907293,206,49,eu
user-67,1528116526838,207,49,eu
user-67,1528124625071,207,48,eu
user-67,1528134052646,207,48,eu
user-67,1528150018514,208,49,eu
user-67,1528150277855,208,49,eu
user-67,1528152321888,208,49,eu
user-67,1528208451355,209,48,eu
user-67,1528215922292,209,47,eu
user-67,1528218491444,209,47,eu
user-67,1528260584221,210,48,eu
user-67,1528270875315,210,47,eu
user-67,1528273511153,210,47,eu
user-67,1528285577124,210,47,eu
user-67,1528302986010,211,48,eu
user-67,1528310178228,211,48,eu
user-67,1528316200221,211,47,eu
user-67,1528331310435,212,48,eu
user-67,1528338009468,212,48,eu
user-67,1528338546970,212,48,eu
user-67,1528352194298,212,47,eu
user-67,1528358222577,212,47,eu
user-67,1528364027129,212,47,eu
user-67,1528368389216,212,47,eu
user-67,1528394790573,213,47,eu
user-67,1528408717702,213,47,eu
user-67,1528421456664,213,47,eu
user-67,1528429714123,213,47,eu
user-67,1528433943928,213,47,eu
user-67,1528449297360,214,47,eu
user-67,1528469727747,215,48,eu
user-67,1528489260458,216,48,eu
user-67,1528498442507,216,48,eu
user-67,1528498704638,216,48,eu
user-67,1528514388631,217,48,eu
user-67,1528523991241,217,48,eu
user-67,1528564425609,218,48,eu
user-67,1528579192841,219,48,eu
user-67,1528583227773,219,48,eu
user-67,1528584842233,219,48,eu
user-67,1528611497288,220,49,eu
user-67,1528616357005,220,48,eu
user-67,1528636562387,221,49,eu
user-67,1528642459883,221,49,eu
user-67,1528650341106,221,49,eu
user-67,1528656401074,221,49,eu
user-67,1528665402494,221,49,eu
user-67,1528670572887,221,49,eu
user-67,1528682591718,221,48,eu
user-67,1528685057468,221,48,eu
user-67,1528686229279,221,48,eu
user-67,1528689454105,221,48,eu
user-67,1528691646141,221,48,eu
user-67,1528697487154,221,48,eu
user-67,1528747531633,222,47,eu
user-67,1528796966723,223,47,eu
user-67,1528818182831,224,48,eu
user-67,1528834456137,225,49,eu
user-67,1528849827808,226,49,eu
user-67,1528853924711,226,49,eu
user-67,1528907789449,227,48,eu
user-67,1528960503292,228,47,eu
user-67,1528997868745,229,47,eu
user-67,1529004987591,229,47,eu
user-67,1529006823319,229,47,eu
user-67,1529011480845,229,47,eu
user-67,1529018939513,229,46,eu
user-67,1529030485116,229,45,eu
user-67,1529031080921,229,45,eu
user-67,1529033712359,229,45,eu
user-67,1529083647393,230,46,eu
user-67,1529092451823,230,46,eu
user-67,1529105707942,230,46,eu
user-67,1529108848967,230,46,eu
user-67,1529122369812,230,46,eu
user-67,1529125406971,230,45,eu
user-67,1529135767900,230,45,eu
user-67,1529180891906,231,45,eu
user-67,1529185326737,231,45,eu
user-67,1529201129450,232,45,eu
user-67,1529207138323,232,45,eu
user-67,1529213103681,232,45,eu
user-67,1529254030521,233,44,eu
user-67,1529256182221,233,44,eu
user-67,1529256481447,233,44,eu
user-67,1529264305978,233,44,eu
user-67,1529292123634,234,44,eu
user-67,1529297100805,234,44,eu
user-67,1529310504535,234,44,eu
user-67,1529333050015,235,44,eu
user-67,1529335540553,235,44,eu
user-67,1529336986477,235,44,eu
user-67,1529344573034,235,43,eu
user-67,1529360465488,236,43,eu
user-67,1529370907305,236,43,eu
user-67,1529373795719,236,43,eu
user-67,1529374919691,236,43,eu
user-67,1529378849172,236,43,eu
user-67,1529379493852,236,43,eu
user-67,1529385593032,236,43,eu
user-67,1529390932296,236,43,eu
user-67,1529409583471,237,43,eu
user-67,1529418258178,237,43,eu
user-67,1529422938128,237,43,eu
user-67,1529426259980,237,43,eu
user-67,1529440182305,237,42,eu
user-67,1529450449844,237,42,eu
user-67,1529465696347,238,42,eu
user-67,1529467375121,238,42,eu
user-67,1529472288361,238,42,eu
user-67,1529492675279,239,42,eu
user-67,1529494274977,239,42,eu
user-67,1529495750043,239,42,eu
user-67,1529521447369,240,42,eu
user-67,1529550068270,241,42,eu
user-67,1529567867160,242,43,eu
user-67,1529586672250,243,44,eu
user-67,1529590335486,243,44,eu
user-67,1529626852951,244,43,eu
user-67,1529637095042,244,43,eu
user-67,1529648135897,244,43,eu
user-67,1529667625759,245,43,eu
user-67,1529679359793,245,42,eu
user-67,1529684469616,245,42,eu
user-67,1529684669235,245,42,eu
user-67,1529692698376,245,42,eu
user-67,1529707564584,246,43,eu
user-67,1529726912792,247,44,eu
user-67,1529729882439,247,43,eu
user-67,1529732762044,247,43,eu
user-67,1529744693167,247,43,eu
user-67,1529747569682,247,43,eu
user-67,1529767759586,248,44,eu
user-67,1529769673840,248,44,eu
user-67,1529796622167,249,44,eu
user-67,1529797965284,249,44,eu
user-67,1529817620152,250,44,eu
user-67,1529835929416,251,45,eu
user-67,1529884831076,252,44,eu
user-67,1529941573675,253,45,eu
user-67,1529955494764,253,44,eu
user-67,1529975652416,254,45,eu
user-67,1529991328712,255,46,eu
user-67,1530007834586,256,47,eu
user-67,1530054707254,257,46,eu
user-67,1530054752123,257,46,eu
user-67,1530058899264,257,46,eu
user-67,1530065827438,257,46,eu
user-67,1530080032761,257,46,eu
user-67,1530081327007,257,46,eu
user-67,1530088026541,257,46,eu
user-67,1530103567062,258,46,eu
user-67,1530134674213,259,47,eu
user-67,1530149739499,260,48,eu
user-67,1530161148015,260,48,eu
user-67,1530162249137,260,47,eu
user-67,1530164927763,260,47,eu
user-67,1530188204567,261,47,eu
user-67,1530198388502,261,46,eu
user-67,1530228132954,262,46,eu
user-67,1530229945799,262,46,eu
user-67,1530244543274,263,47,eu
user-67,1530260018311,264,47,eu
user-67,1530261780613,264,47,eu
user-67,1530309795633,265,47,eu
user-67,1530313385705,265,46,eu
user-67,1530326525772,265,46,eu
user-67,1530330486717,265,46,eu
user-67,1530342700253,265,46,eu
user-67,1530355498466,265,45,eu
user-67,1530364611549,265,45,eu
user-67,1530377185786,265,45,eu
user-67,1530439781714,266,45,eu
user-67,1530450860169,266,45,eu
user-67,1530458296232,266,45,eu
user-67,1530495575017,267,45,eu
user-67,1530499966063,267,45,eu
user-67,1530500371339,267,45,eu
user-67,1530508746231,267,45,eu
user-67,1530539555017,268,45,eu
user-67,1530548024648,268,44,eu
user-67,1530583057383,269,43,eu
user-67,1530609650287,270,44,eu
user-67,1530642489615,271,44,eu
user-67,1530642540527,271,44,eu
user-67,1530649735958,271,44,eu
user-67,1530660967820,271,44,eu
user-67,1530673367458,271,44,eu
user-67,1530696316886,272,44,eu
user-67,1530703335994,272,44,eu
user-67,1530718771123,273,45,eu
user-67,1530728330740,273,45,eu
user-67,1530751097358,274,46,eu
user-67,1530777199066,275,46,eu
user-67,1530816111478,276,47,eu
user-67,1530818844605,276,47,eu
user-67,1530819653395,276,47,eu
user-67,1530829073274,276,47,eu
user-67,1530843197699,276,47,eu
user-67,1530850923539,276,47,eu
user-67,1530856779173,276,47,eu
user-67,1530870387355,276,46,eu
user-67,1530878209556,276,46,eu
user-67,1530883684085,276,46,eu
user-67,1530887503580,276,46,eu
user-67,1530915010316,277,46,eu
user-67,1530915095627,277,46,eu
user-67,1530917589209,277,46,eu
user-67,1530921289950,277,46,eu
user-67,1530932939205,277,46,eu
user-67,1530943309588,277,45,eu
user-67,1530959865995,278,46,eu
user-67,1530974677621,279,47,eu
user-67,1530977379442,279,47,eu
user-67,1530989456193,279,47,eu
user-67,1530992727425,279,46,eu
user-67,1531011756948,280,47,eu
user-67,1531017656854,280,47,eu
user-67,1531023038866,280,47,eu
user-67,1531032860398,280,47,eu
user-67,1531033343497,280,47,eu
user-67,1531048622519,281,47,eu
user-67,1531065984671,282,48,eu
user-67,1531081872510,283,48,eu
user-67,1531108902926,284,49,eu
user-67,1531120908577,284,48,eu
user-67,1531139959445,285,49,eu
user-67,1531143109874,285,49,eu
user-67,1531187760010,286,49,eu
user-67,1531189690491,286,49,eu
user-67,1531195848289,286,49,eu
user-67,1531212900842,287,49,eu
user-67,1531216306799,287,49,eu
user-67,1531220334009,287,49,eu
user-67,1531222629290,287,49,eu
user-67,1531235088123,287,48,eu
user-67,1531253939336,288,48,eu
user-67,1531262484580,288,48,eu
user-67,1531265348212,288,48,eu
user-67,1531267437972,288,48,eu
user-67,1531270940802,288,48,eu
user-67,1531270982977,288,48,eu
user-67,1531280869620,288,47,eu
user-67,1531298348990,289,47,eu
user-67,1531332272006,290,47,eu
user-67,1531352101024,291,48,eu
user-67,1531356400276,291,48,eu
user-67,1531357834510,291,48,eu
user-67,1531361711589,291,48,eu
user-67,1531372256082,291,48,eu
user-67,1531387105594,292,48,eu
user-67,1531397597724,292,48,eu
user-67,1531428801632,293,48,eu
user-67,1531431631116,293,48,eu
user-67,1531445414634,293,47,eu
user-67,1531477281343,294,47,eu
user-67,1531511731643,295,47,eu
user-67,1531521544793,295,47,eu
user-67,1531528165369,295,46,eu
user-67,1531537468470,295,46,eu
user-67,1531547169581,295,45,eu
user-67,1531577313647,296,45,eu
user-67,1531608859925,297,46,eu
user-67,1531615544317,297,45,eu
user-67,1531651418876,298,46,eu
user-67,1531656984537,298,46,eu
user-67,1531660779861,298,46,eu
user-67,1531660969869,298,46,eu
user-67,1531677098909,299,47,eu
user-67,1531678568733,299,47,eu
user-67,1531711711200,300,46,eu
user-67,1531717659792,300,46,eu
user-67,1531719022140,300,46,eu
user-67,1531732450319,300,45,eu
user-67,1531734745322,300,45,eu
user-67,1531740204778,300,44,eu
user-67,1531743588592,300,44,eu
user-67,1531749798245,300,44,eu
user-67,1531779155297,301,45,eu
user-67,1531795027087,302,46,eu
user-67,1531860937111,303,45,eu
user-67,1531912415126,304,44,eu
user-67,1531912841776,304,44,eu
user-67,1531920038522,304,44,eu
user-67,1531922127383,304,44,eu
user-67,1531926108472,304,44,eu
user-67,1531933881331,304,43,eu
user-67,1531972282465,305,43,eu
user-67,1531973530542,305,42,eu
user-67,1532010443913,306,42,eu
user-67,1532016595734,306,42,eu
user-67,1532084256717,307,43,eu
user-67,1532095154698,307,43,eu
user-67,1532135212655,308,43,eu
user-67,1532151184368,309,44,eu
user-67,1532164513223,309,44,eu
user-67,1532173240206,309,44,eu
user-67,1532177803096,309,44,eu
user-67,1532181889908,309,44,eu
user-67,1532197588095,310,44,eu
user-67,1532208950605,310,44,eu
user-67,1532236067291,311,45,eu
user-67,1532240078059,311,44,eu
user-67,1532257832911,312,45,eu
user-67,1532296882023,313,45,eu
user-67,1532337772446,314,44,eu
user-67,1532340493781,314,44,eu
user-67,1532352711925,314,44,eu
user-67,1532360240828,314,44,eu
user-67,1532367994566,314,44,eu
user-67,1532380686086,314,44,eu
user-67,1532403917180,315,44,eu
user-67,1532421485552,316,45,eu
user-67,1532426926216,316,45,eu
user-67,1532434367735,316,44,eu
user-67,1532449669113,317,45,eu
user-67,1532470122365,318,45,eu
user-67,1532483035138,318,44,eu
user-67,1532492479035,318,44,eu
user-67,1532496518255,318,44,eu
user-67,1532525910528,319,44,eu
user-67,1532538540531,319,44,eu
user-67,1532562669400,320,45,eu
user-67,1532574272541,320,45,eu
user-67,1532580430888,320,45,eu
user-67,1532584445887,320,45,eu
user-67,1532589191314,320,45,eu
user-67,1532590103852,320,45,eu
user-67,1532594000032,320,45,eu
user-67,1532620790669,321,45,eu
user-67,1532641096230,322,46,eu
user-67,1532648878674,322,46,eu
user-67,1532648967912,322,46,eu
user-67,1532649134404,322,46,eu
user-67,1532651635552,322,46,eu
user-67,1532694949219,323,45,eu
user-67,1532701491755,323,45,eu
user-67,1532711571140,323,45,eu
user-67,1532713850661,323,45,eu
user-67,1532724598364,323,44,eu
user-67,1532731703283,323,44,eu
user-67,1532771072512,324,44,eu
user-67,1532771456107,324,44,eu
user-67,1532802010171,325,43,eu
user-67,1532813356501,325,42,eu
user-67,1532814537614,325,42,eu
user-67,1532821202831,325,42,eu
user-67,1532851179672,326,42,eu
user-67,1532874524771,327,42,eu
user-67,1532883906369,327,42,eu
user-67,1532885502745,327,42,eu
user-67,1532887246258,327,42,eu
user-67,1532896369541,327,42,eu
user-67,1532900340032,327,42,eu
user-67,1532935059813,328,42,eu
user-67,1532937114575,328,42,eu
user-67,1532941901526,328,42,eu
user-67,1532945493634,328,42,eu
user-67,1532946685948,328,42,eu
user-67,1532952247290,328,42,eu
user-67,1532961050094,328,42,eu
user-67,1532972441728,328,41,eu
user-15,1519851114565,0,1,au
user-15,1519854749267,0,1,au
user-15,1519858364289,0,1,au
user-15,1519860678015,0,1,au
user-15,1519890194070,1,2,au
user-15,1519901381501,1,2,au
user-15,1519927623746,2,3,au
user-15,1519931125098,2,3,au
user-15,1519937529092,2,3,au
user-15,1519939116959,2,3,au
user-15,1519956348079,3,4,eu
user-15,1519960047182,3,4,eu
user-15,1519962986502,3,4,eu
user-15,1519985071837,4,5,eu
user-15,1520011776166,5,6,eu
user-15,1520056583583,6,7,eu
user-15,1520094764332,7,8,eu
user-15,1520096883664,7,8,eu
user-15,1520105115747,7,8,eu
user-15,1520135341230,8,9,eu
user-15,1520165679798,9,10,eu
user-15,1520166349538,9,10,eu
user-15,1520168274854,9,10,eu
user-15,1520169970901,9,10,eu
user-15,1520226088029,10,11,eu
user-15,1520233671609,10,11,eu
user-15,1520254726725,11,12,eu
user-15,1520258365899,11,12,eu
user-15,1520258657034,11,12,eu
user-15,1520262730595,11,12,eu
user-15,1520265224548,11,12,eu
user-15,1520269179428,11,12,eu
user-15,1520281930129,11,12,eu
user-15,1520299800368,12,13,eu
user-15,1520302268501,12,13,eu
user-15,1520305730269,12,13,eu
user-15,1520316598514,12,13,eu
user-15,1520329877085,12,13,eu
user-15,1520344380373,13,14,eu
user-15,1520353531895,13,14,eu
user-15,1520458935431,14,15,eu
user-15,1520475690351,15,16,eu
user-15,1520489810931,15,16,eu
user-15,1520521755995,16,17,eu
user-15,1520537925600,17,18,eu
user-15,1520547040298,17,18,eu
user-15,1520552978795,17,18,eu
user-15,1520604460288,18,19,eu
user-15,1520614263485,18,19,eu
user-15,1520659317306,19,20,eu
user-15,1520685492167,20,21,eu
user-15,1520690533383,20,21,eu
user-15,1520696411080,20,21,eu
user-15,1520713824117,21,22,eu
user-15,1520718451677,21,22,eu
user-15,1520727348211,21,22,eu
user-15,1520732649512,21,22,eu
user-15,1520737560308,21,22,eu
user-15,1520745095334,21,22,eu
user-15,1520782559495,22,23,eu
user-15,1520796587163,22,23,eu
user-15,1520820386508,23,24,eu
user-15,1520824957837,23,24,eu
user-15,1520825771941,23,24,eu
user-15,1520835513727,23,24,eu
user-15,1520842369836,23,24,eu
user-15,1520843041110,23,24,eu
user-15,1520865280361,24,25,eu
user-15,1520869666167,24,25,eu
user-15,1520893066614,25,26,eu
user-15,1520894269863,25,26,eu
user-15,1520906231268,25,26,eu
user-15,1520941739811,26,27,eu
user-15,1520941814200,26,27,eu
user-15,1520946235247,26,27,eu
user-15,1520970939039,27,28,eu
user-15,1520978892729,27,28,eu
user-15,1520981440978,27,28,eu
user-15,1520983791332,27,28,eu
user-15,1520989488867,27,28,eu
user-15,1521014419045,28,29,eu
user-15,1521031485182,29,30,eu
user-15,1521039720834,29,30,eu
user-15,1521050043126,29,30,eu
user-15,1521070546693,30,31,eu
user-15,1521085640160,31,32,eu
user-15,1521104833301,32,33,eu
user-15,1521109264623,32,33,eu
user-15,1521143230207,33,34,eu
user-15,1521149144218,33,34,eu
user-15,1521154905234,33,34,eu
user-15,1521167374035,33,34,eu
user-15,1521171025197,33,34,eu
user-15,1521178299008,33,34,eu
user-15,1521197039857,34,35,eu
user-15,1521200953233,34,35,eu
user-15,1521205901334,34,35,eu
user-15,1521207254030,34,35,eu
user-15,1521221360875,34,35,eu
user-15,1521233615596,34,35,eu
user-15,1521254512594,35,36,eu
user-15,1521292656772,36,37,eu
user-15,1521321870830,37,38,eu
user-15,1521367803873,38,39,eu
user-15,1521401722504,39,40,eu
user-15,1521421324692,40,41,eu
user-15,1521428181689,40,41,eu
user-15,1521432914032,40,41,eu
user-15,1521468740064,41,42,eu
user-15,1521507159734,42,43,eu
user-15,1521510819453,42,43,eu
user-15,1521512401366,42,43,eu
user-15,1521512863518,42,43,eu
user-15,1521528847352,43,44,eu
user-15,1521547345815,44,45,eu
user-15,1521552587574,44,45,eu
user-15,1521553537717,44,45,eu
user-15,1521554602721,44,45,eu
user-15,1521564370150,44,45,eu
user-15,1521568287293,44,45,eu
user-15,1521580573033,44,45,eu
user-15,1521598094246,45,45,eu
user-15,1521612961518,46,46,eu
user-15,1521613336055,46,46,eu
user-15,1521618177447,46,46,eu
user-15,1521630323451,46,45,eu
user-15,1521634198238,46,45,eu
user-15,1521658637489,47,46,eu
user-15,1521668368792,47,45,eu
